player_id,player_name,position,target_season,target_games,target_max_games,PREV_RATE,PREV_GAMES,POSITION_MEAN,RIDGE_MINIMAL,RIDGE_MINIMAL_lo80,RIDGE_MINIMAL_hi80,RIDGE_MINIMAL_resid_q10,RIDGE_MINIMAL_resid_q90,RIDGE_MINIMAL_fallback,POISSON_MINIMAL,POISSON_MINIMAL_lo80,POISSON_MINIMAL_hi80,POISSON_MINIMAL_resid_q10,POISSON_MINIMAL_resid_q90,POISSON_MINIMAL_fallback,RIDGE_FULL,RIDGE_FULL_lo80,RIDGE_FULL_hi80,RIDGE_FULL_resid_q10,RIDGE_FULL_resid_q90,RIDGE_FULL_fallback,MULTINOMIAL_HURDLE,MULTINOMIAL_HURDLE_lo80,MULTINOMIAL_HURDLE_hi80,MULTINOMIAL_HURDLE_resid_q10,MULTINOMIAL_HURDLE_resid_q90,MULTINOMIAL_HURDLE_fallback
00-0032144,Melvin Gordon,RB,2022,10,17,16.0,16.0,5.087248322147651,7.342795611195054,0.9807086341474998,15.9807086341475,-6.3620869770475545,8.637913022952446,False,7.536115992358383,1.3444395576570658,16.173252032144877,-6.191676434701317,8.637136039786494,False,7.541746673919468,1.174583202097244,16.036993066904763,-6.367163471822224,8.495246392985297,False,7.626171156969845,1.3655387260412128,16.257862260096957,-6.2606324309286325,8.63169110312711,False
00-0032187,David Johnson,RB,2022,4,17,13.0,13.0,5.087248322147651,6.19283398603185,0.0,14.830747008984297,-6.3620869770475545,8.637913022952446,False,6.029126643276196,0.0,14.66626268306269,-6.191676434701317,8.637136039786494,False,4.797276417561368,0.0,13.292522810546664,-6.367163471822224,8.495246392985297,False,6.075328339035856,0.0,14.707019442162967,-6.2606324309286325,8.63169110312711,False
00-0032257,Duke Johnson,RB,2022,1,17,5.0,5.0,5.087248322147651,4.115599886706868,0.0,12.753512909659314,-6.3620869770475545,8.637913022952446,False,4.0344378122699585,0.0,12.671573852056452,-6.191676434701317,8.637136039786494,False,5.78149037223286,0.0,14.276736765218157,-6.367163471822224,8.495246392985297,False,4.112530952527736,0.0,12.744222055654847,-6.2606324309286325,8.63169110312711,False
00-0032426,Alex Collins,RB,2022,0,17,11.0,11.0,5.087248322147651,4.4368626681461505,0.0,13.074775691098598,-6.3620869770475545,8.637913022952446,False,4.283004799559461,0.0,12.920140839345954,-6.191676434701317,8.637136039786494,False,4.383854393591286,0.0,12.879100786576583,-6.367163471822224,8.495246392985297,False,4.2535887733793,0.0,12.88527987650641,-6.2606324309286325,8.63169110312711,False
00-0032450,Dwayne Washington,RB,2022,7,17,8.0,8.0,5.087248322147651,4.828804810163282,0.0,13.466717833115728,-6.3620869770475545,8.637913022952446,False,4.510510202349652,0.0,13.147646242136146,-6.191676434701317,8.637136039786494,False,3.7983180712462423,0.0,12.29356446423154,-6.367163471822224,8.495246392985297,False,4.34396101041712,0.0,12.97565211354423,-6.2606324309286325,8.63169110312711,False
00-0032602,J.D. McKissic,RB,2022,8,17,11.0,11.0,5.087248322147651,5.978766435326487,0.0,14.616679458278934,-6.3620869770475545,8.637913022952446,False,5.63791906868155,0.0,14.275055108468045,-6.191676434701317,8.637136039786494,False,6.745542257450282,0.37837878562805827,15.24078865043558,-6.367163471822224,8.495246392985297,False,5.444888836393115,0.0,14.076579939520226,-6.2606324309286325,8.63169110312711,False
00-0032782,Wendell Smallwood,RB,2022,0,17,2.0,2.0,5.087248322147651,2.528881559836874,0.0,11.16679458278932,-6.3620869770475545,8.637913022952446,False,2.886950475210482,0.0,11.524086514996977,-6.191676434701317,8.637136039786494,False,3.487976162856852,0.0,11.98322255584215,-6.367163471822224,8.495246392985297,False,2.982891227108103,0.0,11.614582330235214,-6.2606324309286325,8.63169110312711,False
00-0032972,Devontae Booker,RB,2022,0,17,16.0,16.0,5.087248322147651,7.342795611195054,0.9807086341474998,15.9807086341475,-6.3620869770475545,8.637913022952446,False,7.536115992358383,1.3444395576570658,16.173252032144877,-6.191676434701317,8.637136039786494,False,7.6993433423395885,1.3321798705173649,16.194589735324886,-6.367163471822224,8.495246392985297,False,7.626171156969845,1.3655387260412128,16.257862260096957,-6.2606324309286325,8.63169110312711,False
00-0032975,Jonathan Williams,RB,2022,9,17,5.0,5.0,5.087248322147651,2.843603870993716,0.0,11.481516893946162,-6.3620869770475545,8.637913022952446,False,3.1470107425026894,0.0,11.784146782289184,-6.191676434701317,8.637136039786494,False,3.4394155399478317,0.0,11.934661932933128,-6.367163471822224,8.495246392985297,False,3.2877244000783863,0.0,11.919415503205496,-6.2606324309286325,8.63169110312711,False
00-0033118,Kenyan Drake,RB,2022,12,17,12.0,12.0,5.087248322147651,6.374845006849961,0.01275802980240659,15.012758029802407,-6.3620869770475545,8.637913022952446,False,6.250366503369766,0.05869006866844906,14.887502543156259,-6.191676434701317,8.637136039786494,False,5.820895320851214,0.0,14.316141713836512,-6.367163471822224,8.495246392985297,False,6.426838561583104,0.1662061306544711,15.058529664710214,-6.2606324309286325,8.63169110312711,False
00-0033280,Christian McCaffrey,RB,2022,0,17,7.0,7.0,5.087248322147651,3.4689120638010573,0.0,12.106825086753503,-6.3620869770475545,8.637913022952446,False,3.5522741104414424,0.0,12.189410150227936,-6.191676434701317,8.637136039786494,False,5.432790230572293,0.0,13.92803662355759,-6.367163471822224,8.495246392985297,False,3.6228089702166666,0.0,12.254500073343777,-6.2606324309286325,8.63169110312711,False
00-0033296,Alex Armah,RB,2022,0,17,9.0,9.0,5.087248322147651,5.224883381686757,0.0,13.862796404639203,-6.3620869770475545,8.637913022952446,False,5.000487154645649,0.0,13.637623194432143,-6.191676434701317,8.637136039786494,False,4.2130353560030604,0.0,12.708281748988359,-6.367163471822224,8.495246392985297,False,5.073624113371714,0.0,13.705315216498825,-6.2606324309286325,8.63169110312711,False
00-0033308,Matt Breida,RB,2022,0,17,7.0,7.0,5.087248322147651,4.45824229824462,0.0,13.096155321197067,-6.3620869770475545,8.637913022952446,False,4.309400629295081,0.0,12.946536669081574,-6.191676434701317,8.637136039786494,False,4.167487015260341,0.0,12.66273340824564,-6.367163471822224,8.495246392985297,False,4.358247997892442,0.0,12.989939101019552,-6.2606324309286325,8.63169110312711,False
00-0033376,Patrick Ricard,RB,2022,0,17,8.0,8.0,5.087248322147651,4.828804810163282,0.0,13.466717833115728,-6.3620869770475545,8.637913022952446,False,4.510510202349652,0.0,13.147646242136146,-6.191676434701317,8.637136039786494,False,3.974159209493031,0.0,12.469405602478329,-6.367163471822224,8.495246392985297,False,4.34396101041712,0.0,12.97565211354423,-6.2606324309286325,8.63169110312711,False
00-0033567,Brian Hill,RB,2022,0,17,1.0,1.0,5.087248322147651,3.8543137355357495,0.0,12.492226758488195,-6.3620869770475545,8.637913022952446,False,3.841288580524833,0.0,12.478424620311326,-6.191676434701317,8.637136039786494,False,2.3871635117908077,0.0,10.882409904776106,-6.367163471822224,8.495246392985297,False,4.01006442120756,0.0,12.64175552433467,-6.2606324309286325,8.63169110312711,False
00-0033594,Chris Carson,RB,2022,0,17,4.0,4.0,5.087248322147651,3.29552264327901,0.0,11.933435666231457,-6.3620869770475545,8.637913022952446,False,3.3499226480016535,0.0,11.987058687788148,-6.191676434701317,8.637136039786494,False,5.001630484644811,0.0,13.496876877630108,-6.367163471822224,8.495246392985297,False,3.3351782105124674,0.0,11.966869313639577,-6.2606324309286325,8.63169110312711,False
00-0033699,Austin Ekeler,RB,2022,0,17,16.0,16.0,5.087248322147651,6.6361311580210804,0.2740441809735259,15.274044180973526,-6.3620869770475545,8.637913022952446,False,6.564649969176543,0.37297353447522585,15.201786008963037,-6.191676434701317,8.637136039786494,False,8.344523313462197,1.9773598416399736,16.839769706447495,-6.367163471822224,8.495246392985297,False,6.488325441249826,0.22769301032119316,15.120016544376936,-6.2606324309286325,8.63169110312711,False
00-0033725,Corey Clement,RB,2022,5,17,11.0,11.0,5.087248322147651,5.4261929025897135,0.0,14.06410592554216,-6.3620869770475545,8.637913022952446,False,5.195878190887052,0.0,13.833014230673546,-6.191676434701317,8.637136039786494,False,4.585757659241563,0.0,13.08100405222686,-6.367163471822224,8.495246392985297,False,5.206817894895986,0.0,13.838508998023096,-6.2606324309286325,8.63169110312711,False
00-0033854,Dare Ogunbowale,RB,2022,15,17,13.0,13.0,5.087248322147651,5.91016820476226,0.0,14.548081227714707,-6.3620869770475545,8.637913022952446,False,5.70531997694731,0.0,14.342456016733804,-6.191676434701317,8.637136039786494,False,4.9605073024655635,0.0,13.455753695450861,-6.367163471822224,8.495246392985297,False,5.691868914198957,0.0,14.323560017326066,-6.2606324309286325,8.63169110312711,False
00-0033893,Dalvin Cook,RB,2022,0,17,13.0,13.0,5.087248322147651,6.475499767301439,0.11341279025388484,15.113412790253886,-6.3620869770475545,8.637913022952446,False,6.371311026820361,0.17963459211904453,15.008447066606855,-6.191676434701317,8.637136039786494,False,8.028667088019585,1.6615036161973613,16.523913481004882,-6.367163471822224,8.495246392985297,False,6.494376394219783,0.23374396329115044,15.126067497346893,-6.2606324309286325,8.63169110312711,False
00-0033906,Alvin Kamara,RB,2022,15,17,13.0,13.0,5.087248322147651,6.745407518768623,0.38332054172106833,15.38332054172107,-6.3620869770475545,8.637913022952446,False,6.542056380236215,0.3503799455348977,15.179192420022709,-6.191676434701317,8.637136039786494,False,8.220549330350405,1.8533858585281813,16.715795723335702,-6.367163471822224,8.495246392985297,False,6.361700318764744,0.10106788783611176,14.993391421891854,-6.2606324309286325,8.63169110312711,False
00-0033923,Kareem Hunt,RB,2022,17,17,8.0,8.0,5.087248322147651,4.828804810163282,0.0,13.466717833115728,-6.3620869770475545,8.637913022952446,False,4.510510202349652,0.0,13.147646242136146,-6.191676434701317,8.637136039786494,False,6.498741928762456,0.1315784569402325,14.993988321747754,-6.367163471822224,8.495246392985297,False,4.34396101041712,0.0,12.97565211354423,-6.2606324309286325,8.63169110312711,False
00-0033948,Jamaal Williams,RB,2022,17,17,13.0,13.0,5.087248322147651,6.745407518768623,0.38332054172106833,15.38332054172107,-6.3620869770475545,8.637913022952446,False,6.542056380236215,0.3503799455348977,15.179192420022709,-6.191676434701317,8.637136039786494,False,7.194632919022611,0.8274694472003876,15.689879312007909,-6.367163471822224,8.495246392985297,False,6.361700318764744,0.10106788783611176,14.993391421891854,-6.2606324309286325,8.63169110312711,False
00-0033950,Wayne Gallman,RB,2022,0,17,7.0,7.0,5.087248322147651,5.0235738607838,0.0,13.661486883736245,-6.3620869770475545,8.637913022952446,False,4.812443799708716,0.0,13.449579839495211,-6.191676434701317,8.637136039786494,False,3.393270890951608,0.0,11.888517283936906,-6.367163471822224,8.495246392985297,False,4.94456207177905,0.0,13.57625317490616,-6.2606324309286325,8.63169110312711,False
00-0033951,Marlon Mack,RB,2022,7,17,5.0,5.0,5.087248322147651,2.702270980358921,0.0,11.340184003311368,-6.3620869770475545,8.637913022952446,False,3.0613361885637658,0.0,11.69847222835026,-6.191676434701317,8.637136039786494,False,2.3579975041403407,0.0,10.853243897125639,-6.367163471822224,8.495246392985297,False,3.222605517399308,0.0,11.85429662052642,-6.2606324309286325,8.63169110312711,False
00-0033955,Jeremy McNichols,RB,2022,0,17,13.0,13.0,5.087248322147651,6.745407518768623,0.38332054172106833,15.38332054172107,-6.3620869770475545,8.637913022952446,False,6.542056380236215,0.3503799455348977,15.179192420022709,-6.191676434701317,8.637136039786494,False,6.302800167187529,0.0,14.798046560172827,-6.367163471822224,8.495246392985297,False,6.361700318764744,0.10106788783611176,14.993391421891854,-6.2606324309286325,8.63169110312711,False
00-0034109,Phillip Lindsay,RB,2022,3,17,14.0,14.0,5.087248322147651,6.2934887464833285,0.0,14.931401769435775,-6.3620869770475545,8.637913022952446,False,6.145790177854719,0.0,14.782926217641213,-6.191676434701317,8.637136039786494,False,4.578521538182283,0.0,13.07376793116758,-6.367163471822224,8.495246392985297,False,6.14450866792462,0.0,14.77619977105173,-6.2606324309286325,8.63169110312711,False
00-0034115,Jeff Wilson,RB,2022,0,17,8.0,8.0,5.087248322147651,4.841562839965689,0.0,13.479475862918136,-6.3620869770475545,8.637913022952446,False,4.642101085824384,0.0,13.279237125610878,-6.191676434701317,8.637136039786494,False,4.4580980872948155,0.0,12.953344480280112,-6.367163471822224,8.495246392985297,False,4.697523063531534,0.0,13.329214166658645,-6.2606324309286325,8.63169110312711,False
00-0034164,Trenton Cannon,RB,2022,1,17,10.0,10.0,5.087248322147651,5.46687103277303,0.0,14.104784055725476,-6.3620869770475545,8.637913022952446,False,5.239898066605337,0.0,13.877034106391832,-6.191676434701317,8.637136039786494,False,4.058067791855436,0.0,12.553314184840733,-6.367163471822224,8.495246392985297,False,5.309074706118782,0.0,13.940765809245892,-6.2606324309286325,8.63169110312711,False
00-0034208,Mike Boone,RB,2022,8,17,3.0,3.0,5.087248322147651,3.490291693899527,0.0,12.128204716851974,-6.3620869770475545,8.637913022952446,False,3.5741665030446694,0.0,12.211302542831163,-6.191676434701317,8.637136039786494,False,3.5296721944761744,0.0,12.024918587461471,-6.367163471822224,8.495246392985297,False,3.6718210635643995,0.0,12.30351216669151,-6.2606324309286325,8.63169110312711,False
00-0034311,Johnny Stanton,RB,2022,0,17,3.0,3.0,5.087248322147651,2.9122021015579422,0.0,11.550115124510388,-6.3620869770475545,8.637913022952446,False,3.109832918432553,0.0,11.746968958219046,-6.191676434701317,8.637136039786494,False,2.3353946717752274,0.0,10.830641064760524,-6.367163471822224,8.495246392985297,False,3.148555707434944,0.0,11.780246810562055,-6.2606324309286325,8.63169110312711,False
00-0034331,Jaylen Samuels,RB,2022,0,17,3.0,3.0,5.087248322147651,3.3489588032647326,0.0,11.986871826217179,-6.3620869770475545,8.637913022952446,False,3.476863015415556,0.0,12.11399905520205,-6.191676434701317,8.637136039786494,False,2.9593519746268298,0.0,11.454598367612128,-6.367163471822224,8.495246392985297,False,3.5766773366654414,0.0,12.208368439792551,-6.2606324309286325,8.63169110312711,False
00-0034367,Nyheim Hines,RB,2022,0,17,17.0,17.0,5.087248322147651,8.278689685652896,1.9166027086053417,16.916602708605343,-6.3620869770475545,8.637913022952446,False,8.808565196275396,2.616888761574079,17.0,-6.191676434701317,8.637136039786494,False,7.316472364462786,0.9493088926405626,15.811718757448084,-6.367163471822224,8.495246392985297,False,8.547002508562757,2.2863700776341247,17.0,-6.2606324309286325,8.63169110312711,False
00-0034378,Ito Smith,RB,2022,0,17,1.0,1.0,5.087248322147651,3.57164795426616,0.0,12.209560977218606,-6.3620869770475545,8.637913022952446,False,3.634984264284583,0.0,12.272120304071077,-6.191676434701317,8.637136039786494,False,3.6181111167276665,0.0,12.113357509712964,-6.367163471822224,8.495246392985297,False,3.773704716710041,0.0,12.405395819837151,-6.2606324309286325,8.63169110312711,False
00-0034400,Jordan Wilkins,RB,2022,4,17,2.0,2.0,5.087248322147651,3.672302714717638,0.0,12.310215737670084,-6.3620869770475545,8.637913022952446,False,3.7053211700255977,0.0,12.342457209812093,-6.191676434701317,8.637136039786494,False,2.3466695785622322,0.0,10.841915971547529,-6.367163471822224,8.495246392985297,False,3.8272244446982135,0.0,12.458915547825324,-6.2606324309286325,8.63169110312711,False
00-0034433,Nick Bawden,RB,2022,0,17,1.0,1.0,5.087248322147651,2.145561018115806,0.0,10.783474041068253,-6.3620869770475545,8.637913022952446,False,2.6800420681503536,0.0,11.317178107936847,-6.191676434701317,8.637136039786494,False,1.2280975536507355,0.0,9.723343946636033,-6.367163471822224,8.495246392985297,False,2.8357819321365385,0.0,11.467473035263648,-6.2606324309286325,8.63169110312711,False
00-0034440,Justin Jackson,RB,2022,15,17,14.0,14.0,5.087248322147651,5.869490074578945,0.0,14.507403097531391,-6.3620869770475545,8.637913022952446,False,5.6573901368767805,0.0,14.294526176663275,-6.191676434701317,8.637136039786494,False,5.451257323922333,0.0,13.946503716907632,-6.367163471822224,8.495246392985297,False,5.583583705407353,0.0,14.215274808534463,-6.2606324309286325,8.63169110312711,False
00-0034578,Reggie Bonnafon,RB,2022,1,17,1.0,1.0,5.087248322147651,1.875653266648623,0.0,10.51356628960107,-6.3620869770475545,8.637913022952446,False,2.610093919816119,0.0,11.247229959602613,-6.191676434701317,8.637136039786494,False,1.9003096688110346,0.0,10.395556061796333,-6.367163471822224,8.495246392985297,False,2.862825490602443,0.0,11.494516593729553,-6.2606324309286325,8.63169110312711,False
00-0034597,Ryan Nall,RB,2022,0,17,5.0,5.0,5.087248322147651,3.6788431850000785,0.0,12.316756207952524,-6.3620869770475545,8.637913022952446,False,3.608548125231955,0.0,12.24568416501845,-6.191676434701317,8.637136039786494,False,3.0533915625771444,0.0,11.548637955562441,-6.367163471822224,8.495246392985297,False,3.545335287466064,0.0,12.177026390593173,-6.2606324309286325,8.63169110312711,False
00-0034614,Godwin Igwebuike,RB,2022,0,17,15.0,15.0,5.087248322147651,7.5120486022107595,1.149961625163205,16.149961625163208,-6.3620869770475545,8.637913022952446,False,7.591187663535933,1.3995112288346165,16.228323703322427,-6.191676434701317,8.637136039786494,False,6.134431965975828,0.0,14.629678358961126,-6.367163471822224,8.495246392985297,False,7.409386629152774,1.1487541982241414,16.041077732279884,-6.2606324309286325,8.63169110312711,False
00-0034750,Rashaad Penny,RB,2022,5,17,10.0,10.0,5.087248322147651,4.194875017059877,0.0,12.832788040012323,-6.3620869770475545,8.637913022952446,False,4.087314335364124,0.0,12.724450375150617,-6.191676434701317,8.637136039786494,False,6.784788371781301,0.41762489995907703,15.280034764766597,-6.367163471822224,8.495246392985297,False,4.082810087973638,0.0,12.714501191100748,-6.2606324309286325,8.63169110312711,False
00-0034791,Nick Chubb,RB,2022,17,17,14.0,14.0,5.087248322147651,7.128728060489691,0.7666410834421367,15.766641083442138,-6.3620869770475545,8.637913022952446,False,7.04712549113507,0.8554490564337529,15.684261530921564,-6.191676434701317,8.637136039786494,False,8.558068891357259,2.190905419535035,17.0,-6.367163471822224,8.495246392985297,False,6.871141714164139,0.6105092832355066,15.50283281729125,-6.2606324309286325,8.63169110312711,False
00-0034808,John Kelly,RB,2022,0,17,1.0,1.0,5.087248322147651,2.145561018115806,0.0,10.783474041068253,-6.3620869770475545,8.637913022952446,False,2.6800420681503536,0.0,11.317178107936847,-6.191676434701317,8.637136039786494,False,2.7594574054663066,0.0,11.254703798451605,-6.367163471822224,8.495246392985297,False,2.8357819321365385,0.0,11.467473035263648,-6.2606324309286325,8.63169110312711,False
